,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,0.03748715602108277,0.03728864881628624,0.03585303647144045,0.03366466906678056,0.03285106379109948,0.03204917794084139,0.033221990344788566,0.031011011330935645,0.02700734970619223,0.027374966946315027,0.02514293529599243,0.02280436939562236,0.01804652432345577,0.01473457603076156,0.01340515220464411,0.012733813903096802,0.011136452042979528,0.011772123415362046,0.012078656672890986,0.012352533803710486,0.011949026586659528,0.011461752420366622,0.009581706882940466,0.006235972865951567,0.004816533002031775,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,
11,,,,,20.65849673272506,20.65849673272506,20.65849673272506,0.0418643974712829,0.031960536183426314,0.028980801789533217,0.03900178066700377,0.02619512702360538,0.025383230070868734,0.02682388594998386,0.025206185946021975,0.03452448290556376,0.024503026496613955,0.020494296807175516,0.031600293394447476,0.017679964230904233,0.010798057443562215,0.011323312158726395,0.005636253540611591,0.015508437664024655,0.0034061969425316363,0.003370378065941537,0.013994631564838045,0.003529175499700443,0.005881634817832548,0.01322917332934992,0.004930437851644598,0.0043512814057855564,0.0,0.001614742785232437,20.65849673272506,20.65849673272506,20.65849673272506,,,,
12,,,,20.65849673272506,20.65849673272506,20.65849673272506,0.04084898067306142,0.042052647639525986,0.05614550020933606,0.042941857185329724,0.05468059055901975,0.05240951442404196,0.036228805457394486,0.05033226981847605,0.04944888601551156,0.03670444765909053,0.047759458924247156,0.04526408781937974,0.03200115420859717,0.04296282472033042,0.02372412660404777,0.03585647446670848,0.029944717147909472,0.016803491880107657,0.02822679988937793,0.024704041098789986,0.014691617114092281,0.024374931594920213,0.02224130124994872,0.013838686859685367,0.022301373519315604,0.011027678361603677,0.023555299031269072,0.024004420325233866,0.013370290895970527,20.65849673272506,20.65849673272506,20.65849673272506,,,
13,,,,20.65849673272506,20.65849673272506,20.65849673272506,0.03862989690837182,0.04197538170693349,0.04166290742520573,0.04329549151593426,0.0420801053077966,0.041441368435773285,0.039278366404769116,0.03846075316393538,0.0388032713418518,0.03760469724101867,0.035785572401884735,0.034598452809635916,0.03400545827932433,0.028661147023218092,0.027880981697467888,0.022794183771591037,0.02166769450372641,0.01840265330241664,0.017172172059645163,0.01733164295891143,0.016219600848309312,0.015536519015540762,0.015127262648306328,0.014430276774302087,0.013632039716917177,0.013821733444519424,0.01386036036962679,0.014491709577438172,0.012201395572134288,20.65849673272506,20.65849673272506,20.65849673272506,,,
14,,,,20.65849673272506,20.65849673272506,0.03856403614304682,0.03869575767369682,0.042745305697280855,0.03502205742898923,0.03254221487717501,0.040073312926484306,0.029256492538625167,0.03816249674006045,0.028164749785304366,0.027267179748118764,0.03595292938002714,0.026563815014498005,0.023554927849406937,0.031853147979727936,0.024239992728180226,0.012621489968079658,0.020834725740321858,0.008696770776591478,0.016743497742851332,0.007966082419127218,0.008429648428350589,0.016600230989194387,0.00808817558666064,0.007441667630633475,0.014369556600751565,0.006490325968844246,0.013574923263721672,0.005733990341578732,0.004673128611667465,0.013360801270131617,0.003308022752367634,20.65849673272506,20.65849673272506,,,
15,,,,20.65849673272506,20.65849673272506,0.05191817779783747,0.051048658128021174,0.043784867109476266,0.0503729952072014,0.0498911953949559,0.04117023929881469,0.0486033488951918,0.037939322807119424,0.045509526076418894,0.04360952725691192,0.0350859788110931,0.042903393224847264,0.041391354699150895,0.032329260645482805,0.03607400634255953,0.02995130927419254,0.01942547454889265,0.02502307698528483,0.017042643963254278,0.025288060790408906,0.0257472757534849,0.01666669098997886,0.02440166419141576,0.022251222593659747,0.014076144545963842,0.02129501020986524,0.013525561227563543,0.02053355635380072,0.02196516751775235,0.013134619608667464,0.02259215955288596,20.65849673272506,20.65849673272506,,,
16,,,,20.65849673272506,20.65849673272506,0.049208773596628674,0.04785020765027426,0.04679955665513447,0.045524449449708015,0.04595271211583807,0.04342779961658749,0.04187239834345746,0.04169398927718859,0.03986471361070798,0.0383294448564655,0.036933895304574804,0.035900155368345565,0.036482931354768766,0.03270846356459245,0.028388623751162356,0.025169301761774676,0.021256551656385625,0.01945835523642714,0.017806731409088172,0.016122663792081937,0.015631023020713286,0.014949850593080072,0.01442877767959061,0.014439520314507348,0.01347466248720508,0.012847190562244037,0.012534030746678582,0.012519436349990087,0.01249523034181621,0.012974231380198376,0.011070169883989678,20.65849673272506,20.65849673272506,,,
17,,,,20.65849673272506,0.04727102092758173,0.04854550913178102,0.04668131527523656,0.0451227184592895,0.044011241961872116,0.03953541589932286,0.041144154590785575,0.039252932394333584,0.0394383389562023,0.03716481621288992,0.03327110003372269,0.033800451993492686,0.03257111089172682,0.029065866603350088,0.030480929777475296,0.022755692610243017,0.01764002603297854,0.019665970319831416,0.013718899091696102,0.015962023212388488,0.007993420004471119,0.0054618986199557185,0.01213715119462222,0.005124323294882771,0.005980871178064007,0.01163687959446591,0.004034160064865233,0.011073093287034652,0.0032818658772981735,0.004722779439795488,0.010830186207034131,0.004360492278109973,0.004193408096291762,20.65849673272506,,,
18,,,,20.65849673272506,0.046217750520291645,0.045112050461625586,0.04473882723215894,0.044854093346398116,0.04505948936789039,0.04107498589994307,0.04003679433523999,0.04028384314735334,0.0425657984431389,0.03280822022055574,0.035784141925248036,0.033276870974841444,0.033575455123276754,0.03256069254733163,0.029280529462017313,0.032739866087137415,0.024115707428780553,0.018565304031440633,0.017685917283930763,0.014635685362105022,0.018948175669006417,0.019904876921543746,0.011972803254849396,0.01805750594209954,0.01640496875879549,0.010466732678356294,0.015446930711700446,0.017525013352102548,0.011842461694339335,0.015614013913992864,0.010378451818166212,0.016239430346125516,0.016060836741065287,20.65849673272506,,,
19,,,,20.65849673272506,0.04674524395208479,0.044995691967471885,0.04476336013796001,0.04360170099039351,0.0431358798086201,0.042494650082964824,0.041120325764847365,0.04102318680428141,0.03720481727004454,0.035679235898292916,0.033996807114977656,0.03351905274961453,0.029939029741452572,0.030551574508400847,0.029163462184914835,0.027473599135362292,0.022564525577987382,0.018030903501774276,0.0159072183011304,0.01428207692463701,0.01258775240956922,0.012329255163951558,0.011151063555985274,0.010626581044540728,0.01083424993015214,0.01081261354097407,0.01214384968644211,0.010443661163503037,0.010885589545051033,0.00913989724034181,0.011107332740174058,0.011742363301770808,0.011742363301770808,20.65849673272506,,,
20,,,,20.65849673272506,0.05140528285546253,0.045995443955575865,0.04413644622052715,0.04952879942130295,0.040472041141001114,0.03800127821908106,0.05032331153463687,0.03572455609528902,0.043615059675222057,0.03464166844388572,0.03275319787022113,0.03976741743455747,0.02905950181236605,0.024560469482832303,0.03488534338947957,0.02125562286677507,0.025203814697480453,0.016146127475796135,0.01123152441334696,0.016102478647709972,0.007511471747761789,0.0039864852999684786,0.012571412452956565,0.0026553860603257817,0.0035177586951746775,0.014132452720968303,0.0035756015353598514,0.013416555643107841,0.0038282985239987966,0.005274814829046903,0.013553692032584053,0.006915998439353643,0.007753187680542339,20.65849673272506,,,
21,,,,20.65849673272506,0.05395006266203595,0.06322471264333629,0.06186384543680035,0.051667306964152004,0.06019689505827941,0.058583651033636386,0.060863106261695776,0.05844396606349633,0.04734511436379307,0.058857932462711204,0.057466322519317714,0.042887217037094416,0.052269845946479876,0.047267474017733235,0.03585025218436044,0.04645780719057413,0.030647472650557006,0.01905445918102444,0.022931254582342575,0.01684447596464622,0.025703653115137115,0.02367298352809044,0.014954453658106104,0.023335975228835792,0.024692295205152703,0.01577939980364107,0.024744155448178873,0.014011134539028802,0.02449106154449865,0.023433777928698163,0.014798716737193018,0.02357027575168047,0.022902947529455986,20.65849673272506,,,
22,,,,20.65849673272506,0.05466464833339302,0.05446022552240137,0.0535407658118352,0.05247487741621626,0.05149674802128956,0.05314268488998053,0.05222407184213651,0.05026585336062439,0.049060577849218134,0.047341985268129605,0.0457408373289141,0.0436173448097783,0.04093375823690337,0.04067479615877545,0.04126451044038859,0.04053308836818914,0.037611885855604044,0.031240400111357758,0.024575257852912813,0.0253522303492133,0.023252245367149982,0.020510734288389898,0.023504479378463117,0.02051619691707529,0.024014135216994248,0.02105613038545684,0.0189775273989774,0.021082117177236626,0.02002268072284963,0.020907852070131128,0.01988959333717588,0.02042398000611101,0.02183029582333873,20.65849673272506,,,
23,,,,20.65849673272506,0.05403808141652533,0.046309006834444943,0.04644333717502391,0.05081692610667332,0.04377319475566921,0.042296577340621866,0.048865760451526796,0.04001444546338817,0.04530978458973678,0.03892596740727683,0.036032474719728924,0.04027510982734839,0.03333319286243608,0.029828671808445506,0.04414470889959077,0.047508061282432124,0.044391628973428965,0.03979818631987442,0.039470841683638014,0.031131538419103322,0.018908575808769257,0.01746477008026659,0.01662471337115079,0.01819163800817236,0.018811885269720108,0.01969896348229838,0.019486436142972963,0.018549393943469994,0.01862684332443365,0.01768342785687338,0.018409123009547557,0.019494399850373156,0.02042398000611101,20.65849673272506,,,
24,,,,20.65849673272506,20.65849673272506,0.06071844497585488,0.05835838611147537,0.05112603235317437,0.05469278638451769,0.04627618045503823,0.05816460526765255,0.04994175790185906,0.0445596259378398,0.04935633297883513,0.04746548417064744,0.040275109827344835,0.044269287556574,0.04076743289842,0.0461370552458753,0.06644405499420358,0.02834490350791441,0.0653330983792948,0.0474174741948481,0.030231900364846354,0.013062579945014363,0.012531609062193638,0.013529130920002075,0.014526652777806959,0.015383791747602515,0.017932374479585178,0.01912417871288241,0.017479716194937822,0.016016670709703362,0.0161257607907892,0.016904594323829514,0.018579232446494842,20.65849673272506,20.65849673272506,,,
25,,,,20.65849673272506,20.65849673272506,0.052971066585772775,0.052671563585693804,0.05201038767862798,0.049859664511931356,0.05304452403573379,0.04946732000094656,0.05088866303578499,0.047219198218201086,0.04712714769577531,0.04392545704915918,0.04074695714853149,0.03929700199410746,0.043724591900289766,0.044599757867153755,0.04697533791599895,0.04792224876860374,0.0470318253606834,0.04453618729513309,0.029884665696553014,0.01709610520742899,0.014559566207616115,0.014605076366830616,0.015228258035339337,0.01576738077139339,0.01725398523024424,0.016425576238777495,0.015652047505813727,0.0149024430252922,0.014920051181579908,0.014926280979050688,0.015035417498193482,20.65849673272506,20.65849673272506,,,
26,,,,20.65849673272506,20.65849673272506,0.04417073301339869,0.04893620524242692,0.047438690242042725,0.04777486739487102,0.0465138475514415,0.04601136021172181,0.04144166175911579,0.04230533186180452,0.04043593159781622,0.03944628447607812,0.03540321057319318,0.03589382154115128,0.03474555966176496,0.037375543070247375,0.033404272453541495,0.0358735767074414,0.032307461750519906,0.030591076790322802,0.026257336078288063,0.01958950363577827,0.016532895744227005,0.015759242660816852,0.015905093329926956,0.016349695708349543,0.016166620537092058,0.015230789674291145,0.012564897575380485,0.013387047375186256,0.013187348369072538,0.012383489870789077,0.012383489870789077,20.65849673272506,20.65849673272506,,,
27,,,,20.65849673272506,20.65849673272506,20.65849673272506,0.04417073301339869,0.05315512392141741,0.04499021379131207,0.041506804827282195,0.04601340648240182,0.03921670027174429,0.03421962196981809,0.03602433008217787,0.03322008142952271,0.040977480026647584,0.03201207026340924,0.02850001682159231,0.03566909218589487,0.02967926487140815,0.023558214573217384,0.026109987965565296,0.018631417044723264,0.022629423708263374,0.014898575553004889,0.014857460890841168,0.019842650788827854,0.014011955297451806,0.013860673903497656,0.021299085717572552,0.013404732754313642,0.011209989262418674,0.013079970709416244,0.011579631372502064,0.015843475403055862,20.65849673272506,20.65849673272506,20.65849673272506,,,
28,,,,,20.65849673272506,20.65849673272506,0.06356065606815164,0.05294006028514531,0.05989889281281435,0.05443207222874946,0.04682807646738851,0.052156728541771,0.04233849894417219,0.05007511385536034,0.050185892547972344,0.042306309747282,0.048491875865678935,0.045992470854780976,0.035965472460322445,0.03969013729350479,0.03176578785576112,0.034581409005213004,0.027668911239103977,0.0210370930918522,0.022949468530573114,0.02441887702513057,0.020264257768790372,0.026082309941891424,0.027939751623993203,0.02266216780502006,0.02999118458848926,0.01958504387967608,0.030239342083749676,0.029683417532123002,0.020988975908043273,20.65849673272506,20.65849673272506,,,,
29,,,,,20.65849673272506,20.65849673272506,20.65849673272506,0.05511299239746137,0.05186474210379188,0.050735742582780574,0.04890347463265243,0.04720162436711561,0.04691597046990026,0.04667160142386706,0.04719848120949521,0.045455237526009995,0.04405828688824798,0.04217549555771072,0.03924077177522989,0.03518896435457464,0.03355253692685878,0.029505809103000047,0.02671389686443959,0.023064035379476877,0.022149759405820646,0.022372292668613625,0.02346767427157559,0.02387748674701129,0.02482278442878183,0.025217539147483592,0.02476159027605007,0.024562801472878704,0.025380967435921775,0.02684937932448861,20.65849673272506,20.65849673272506,20.65849673272506,,,,
30,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,0.04730061071739655,0.045827392656207167,0.048998411093123195,0.045047749124083936,0.04812593592937375,0.04496176188411738,0.04357115655053789,0.04568098019181477,0.04237465987283073,0.03937414095971192,0.03897156200240204,0.036567930718856445,0.026386146725503323,0.030537060891212775,0.022048811077386432,0.025268045128264305,0.020326159183344572,0.021794665935409796,0.025474048167911434,0.0234574559178391,0.02069836080077536,0.02593604385941717,0.022373058454878247,0.026121409400964524,0.02062537835759315,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,
31,,,,,,20.65849673272506,20.65849673272506,20.65849673272506,0.054208741242387504,0.05271149845741263,0.04974202921924942,0.05240700413477839,0.05129719403399591,0.04746762589628517,0.04938208108341513,0.04574716718215299,0.047660771221831766,0.04313627103094575,0.03899140463686024,0.03680790530009759,0.03466971016406717,0.02907370738268611,0.03172680805525374,0.02997711615524068,0.025379616892539758,0.029420526296167537,0.02634035548969038,0.0310555541206341,0.03188592913649302,0.02656106400423397,0.031911927769609605,0.031133880949866466,0.025960222902810415,20.65849673272506,20.65849673272506,20.65849673272506,,,,,
32,,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,0.05346011984989829,0.05144782291910488,0.0504407042801418,0.0495608724870209,0.048427320189556866,0.04730366130010566,0.046491271609887974,0.04482027011952994,0.044376597767861625,0.03956151462748281,0.033705424678139195,0.03156680731581929,0.028252666523808756,0.027286662801440542,0.02693182263752192,0.026884670228490393,0.025973575178397823,0.027859386267632402,0.028867250253338028,0.029049613569195998,0.029554995799195183,0.029868957574571198,0.029718747299213533,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,,
33,,,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,0.0499255815731523,0.04971154423263968,0.04768983734874155,0.04629986258532881,0.0461117348152591,0.0446046245714804,0.042104724247188585,0.04006766016757268,0.03730212919121456,0.02604195405717391,0.023366820437342284,0.022288861976687002,0.028300547143164323,0.02356314543833804,0.02553101208654951,0.029001642858425214,0.0276930378435587,0.028052482741085072,0.029461294672383787,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,,,
34,,,,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,0.05013961891366847,0.05301747515962063,0.04812285010030237,0.04647053765656395,0.04541960200392481,0.04291025177545649,0.040478319745407276,0.03959617376775881,0.038473562790503735,0.02914379317021698,0.035547766589381524,0.029143733322889886,0.032816298909974506,0.03227622150997078,0.02960725639442785,0.03292875413762886,0.030780423677864377,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,,,,
35,,,,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,0.05057016262996328,0.04694961585608581,0.04416492688968887,0.040850836950802716,0.03817836969562194,0.03481585623455885,0.032510067001819465,0.0319690972535156,0.03234577987980103,0.03243987171637386,0.031764749601748576,0.03156659227146008,0.03159470607837278,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,,,,
36,,,,,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,0.03928692128271294,0.033953551594745335,0.029728733493865178,0.02560807178675617,0.030154639556123186,0.03185103365712649,0.03234577987980103,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,,,,,
37,,,,,,,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,,,,,,,
38,,,,,,,,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,,,,,,,,
39,,,,,,,,,,,,,,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,20.65849673272506,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
