,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,,,36.2792792757849,37.1183505134148,38.0281365104566,38.9763997666407,39.8709106419154,40.756322173974,41.6326343628167,42.3755747652712,43.1436952475957,43.8416683376182,44.4401503455943,44.8697268369713,44.9840485436657,44.9227975422515,44.8615465408373,44.4446996799648,43.8471949574411,43.1613286791441,42.3613277956911,41.4551308514474,40.6682672053084,39.8814035591694,38.9809491010111,38.0439884133297,37.1070277256483,36.3970889326861,,
11,,35.7588828654029,36.457020711655,37.4392454438656,38.4214701760761,39.3700412624433,40.3182879755933,41.2665346887433,42.1671374637588,43.0483677754236,43.8416683376182,44.6349688998128,45.269315983902,45.7934631091322,45.9030906455963,46.00802401183,45.8253463302937,45.2327559276952,44.6401655250967,43.8713428482206,42.9532761195078,41.9874125262117,41.1408822310204,40.3113766635799,39.3654092129024,38.4062913630748,37.4471735132473,36.6854849586459,35.9237964040446,
12,,35.893034536851,36.6880845782862,37.6514207010003,38.6422367855929,39.6661729813657,40.6451249642792,41.5886275621737,42.5391445427659,43.5395757289347,44.4365436660934,45.3160488563919,46.0984816222097,46.717199381293,46.8772304811245,47.0372615809559,46.568618285811,46.0999749906661,45.2005048255043,44.3663584044853,43.5452244433244,42.5793608500284,41.6134972567324,40.6448231677218,39.6761490787112,38.6783733860792,37.6805976934472,36.849965059636,36.0193324258248,
13,,36.0511777664182,36.8265425808662,37.8447073486386,38.8630033951097,39.8837978393162,40.9045922835227,41.9107204356041,42.8305818006462,43.7504431656883,44.712481089846,45.6737268189385,46.716713086825,47.5386194173419,47.5435230207449,47.5322481801464,47.0376110699709,46.568967774826,45.715170867788,44.8613739607501,43.8828345114342,42.9042950621182,41.9124188537691,40.8967647911102,39.8811107284513,38.8074080782825,37.7613269664403,36.8517907085944,36.0511777664182,
14,,36.0511777664182,36.825069623392,37.8447073486386,38.8607780044323,39.879720641172,40.8986632779116,41.9176059146513,42.9394582585467,43.961310602442,44.9884185135987,46.0131193923702,47.0378202711418,48.0497844605338,48.2801907547238,48.0272347793368,47.5325976691613,47.0379605589858,46.0110045513258,44.9840485436657,43.9648994929105,42.9442360181368,41.9235725433631,40.9029090685894,39.8817124407691,38.8605158129488,37.8420562394333,36.8235966659177,36.0511777664182,
15,,36.040562652887,36.8235966659177,37.8447073486386,38.8621986938407,39.8809108649433,40.9008438619463,41.9207768589494,42.9418674205215,43.9629579820936,44.9840485436657,45.9302072940083,46.8763660443509,47.7963886104725,49.0168584887027,48.3571790828491,47.6974996769954,47.0378202711418,46.0085548289437,44.9238502807836,43.9253371927598,42.9203227836731,41.8996593088994,40.8905314340344,39.8814035591694,38.857960199409,37.8345168396487,36.8154659406598,36.0511777664182,
16,,36.0299475393559,36.755840622102,37.8396120941436,38.8603614112975,39.8811107284513,40.8993896191834,41.9124188537691,42.8954038894294,43.8783889250898,44.8613739607501,45.7881428891551,46.71491181756,47.5429927604112,47.7965357170359,48.0500786736606,47.538619417342,46.716713086825,45.7901825523632,44.8636520179014,43.885774892609,42.8964095492094,41.8231260477104,40.7498425462114,39.8064229706605,38.8630033951097,37.8447073486386,36.8265425808662,36.0087173122936,
17,,36.0193324258248,36.6880845782862,37.6805976934472,38.6569137340162,39.6232599706768,40.6053831413816,41.5875779186494,42.5905992733331,43.5452244433244,44.4303812486303,45.3155380539362,45.8896321263381,46.4637261987399,47.0378202711418,46.8775098262174,46.717199381293,45.9569808095598,45.1967622378266,44.4365436660934,43.4964853408204,42.5317735064841,41.6182815332534,40.6175778514626,39.6168741696719,38.6396499692552,37.6859052502128,36.6417816462606,35.9662568581691,
18,,35.805691639795,36.4622721631694,37.4471735132473,38.40903278015,39.3654092129024,40.3113766635799,41.2627369835297,42.1589507827937,43.0151468155071,43.8713428482206,44.5438601940405,45.1058060593492,45.5571804441465,46.0085548289437,45.9185564212086,45.8285580134734,45.1587121109468,44.4888662084203,43.7958293101218,43.0141893966441,42.1671374637588,41.2665346887433,40.3182879755933,39.3700412624433,38.3860845721285,37.4021278818138,36.457020711655,35.9237964040446,
19,,,36.2439868285564,37.1070277256483,38.0103161178224,38.9256266980043,39.8814035591694,40.7172037726119,41.5832107789652,42.4457221575733,43.2071796348733,43.825939657419,44.4446996799648,44.7149483389091,44.9851969978535,44.9866347285792,44.7849228236624,44.4131588635429,43.8713428482206,43.1551149541503,42.43888706008,41.6326343628167,40.747222830758,39.8618112986993,38.9763997666407,38.0473751400278,37.1183505134148,36.2399457543284,,
20,,,36.0257014939435,36.6994073660528,37.6115994554949,38.4858441831062,39.3762705704465,40.1918706727916,41.0074707751367,41.7323865282811,42.4202264967633,43.0542243897856,43.5161147614396,43.786363420384,43.8805668546321,43.9747702888801,43.7571730089074,43.5395757289347,43.0192401559897,42.4162396033907,41.7626826360888,41.0152484702613,40.173715989164,39.3321835080666,38.4906510269693,37.5893678026278,36.6880845782862,36.0228707970018,,
21,,,35.6373434899283,36.2613570143346,37.1034585860262,37.9412601223924,38.7790616587586,39.5723625691743,40.2957067340816,41.0190508989889,41.6332733586534,42.1104016007839,42.5875298429145,42.7084588004833,42.8293877580521,42.950316715621,42.7702022086088,42.5900877015967,42.1671374637588,41.6146933258626,41.0074707751367,40.2908524430212,39.5110682031678,38.7312839633145,37.9514997234612,37.1486234451842,36.3457471669072,35.6750213123678,,
22,,,,35.8718966520108,36.477489956362,37.3174415103909,38.1130069638906,38.8625045366039,39.5681987716149,40.1702241405024,40.77224950939,41.2196748191877,41.6163274035969,41.9054855850956,41.922609362759,41.9343095767844,41.7762955550189,41.6182815332534,41.1365784918354,40.7152444840644,40.1920706484475,39.5664564157811,38.8246089640044,38.0827615122277,37.3409140604509,36.6721619079895,36.0034097555281,,,
23,,,,,36.0925767091896,36.6936228983894,37.4469522690226,38.1158850346671,38.7394549761045,39.2722992691278,39.8743246380153,40.2992451052586,40.6451249642792,40.7722572917313,40.8993896191833,40.9063519899438,40.8260433361521,40.6584636578082,40.2371296500372,39.8157956422662,39.3435417205722,38.7694479710323,38.1109103617801,37.4523727525279,36.769972596955,36.0875724413821,,,,
24,,,,,35.7493444255373,36.308709651217,36.8417060085375,37.3325040633638,37.9107111805941,38.4435554736174,38.9763997666407,39.3256788347747,39.6749579029087,39.8788832947923,39.8810411211495,39.8831989475066,39.8853567738637,39.6661729813657,39.2757862518095,38.8853995222533,38.495012792697,37.9249084210651,37.3548040494332,36.6936228983894,36.1307911179017,35.9237964040446,,,,
25,,,,,,35.9237964040446,36.2364597480525,36.5491230920605,37.0623707242217,37.5756183563828,38.0473751400278,38.3666747933027,38.68209282775,38.7984976540637,38.8577789803991,38.8599368067562,38.776237637989,38.6925384692218,38.4214701760761,38.0110107098629,37.5716735131796,37.1034585860262,36.5375429682083,36.0903720317639,35.8169360629831,,,,,
26,,,,,,,,36.0034097555281,36.3457471669071,36.6880845782862,37.1183505134148,37.4415317855173,37.6965203637439,37.7655186016963,37.8345168396487,37.7852627128642,37.7360085860798,37.6867544592953,37.4470651957623,37.1165491608156,36.7476261812812,36.2802068826051,35.8829557552094,,,,,,,
27,,,,,,,,,35.9237964040446,36.081347036454,36.2388976688635,36.4506920393172,36.7112448259905,36.8265425808662,36.8154659406598,36.8429403521522,36.7684074961822,36.6938746402123,36.4702066924755,36.2465387447386,36.0228707970018,35.6339889726746,,,,,,,,
28,,,,,,,,,,,,35.7451044838771,35.8843813649776,36.0451119872575,36.0572435455788,36.0542106559985,36.0511777664182,36.0193324258248,35.8013426961386,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
