,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,[]
10,,,,,,,,,2.2349967273451785,2.477188222072636,4.611259985007022,5.81176749015323,7.153416236217263,7.089173502193274,7.090079660600457,7.111386443887934,7.091598022134422,7.0925488665490395,7.088628057552318,7.083835715774773,7.059521777283761,7.086713648301512,7.086077186374538,7.228473882138902,7.362331099552327,5.421697389354106,3.8226735818840627,1.5779179638876164,0.020998416451279527,0.02067949704711069,0.020455095084694223,0.019450513712380373,0.019150042550253092,,,,,,,,,[]
11,,,,,,,,0.05855276445320911,0.04796021165733876,0.04848050924983326,1.610323933672506,4.143286485065749,7.054693943733547,7.037178342940479,7.0697290619122946,7.103455402048674,7.102786157610218,7.099244903280971,7.102830600734908,7.0574289173310945,7.0424016281512145,6.974397853173194,7.019579925362224,7.158712844758279,7.362331099552327,3.6249760054499145,1.222006918477364,0.020026615548522246,0.017880655094105295,0.025087978711207486,0.01892808117338362,0.017349225369491565,0.020992277307526168,0.019108624973745096,,,,,,,,[]
12,,,,,,,0.055216074677089326,0.056741243462918194,0.06914531724907945,0.059066599273196234,0.07068035893653345,2.395267927495807,6.107363010397565,7.037729986066891,7.032789261854784,7.043485260141434,7.050809464742494,7.047262952854378,7.045844576871973,7.035056853099983,7.003404989132486,6.987466026011898,6.963244912949973,5.822805468352053,3.722443400568908,1.8588155970172677,0.024230341097142942,0.02837741142956162,0.031241805058032528,0.025259606987772402,0.032301373519315606,0.024425393884760498,0.03255601205408198,0.032006083791758615,0.02590989135424792,,,,,,,[]
13,,,,,,,0.05187938490096954,0.05631236452972587,0.05769370783983007,0.05993976827900326,0.060429479817342584,2.972080036126,5.36911789913338,7.0119448517510925,7.037008411875796,7.049201027552028,7.047523040531015,7.030611734567996,7.029245762416199,7.0402595164832835,6.989254799937761,6.952091972726752,6.950031489036403,5.1984040413708925,2.207696033217422,0.024661428299252323,0.024039519120348844,0.024286996313341407,0.02473620908588558,0.02611774837058988,0.02573982039868227,0.02620009911556153,0.026156232101909753,0.026614965297232944,0.025399711470745816,,,,,,,[]
14,,,,,,0.052063414427794046,0.05169535537414859,0.05710639913901105,0.05102143359475363,0.05154148124229451,1.6513637556699072,3.5266284001273984,6.9928273204374545,6.909101660664831,6.976240493449705,7.0126289756238425,7.015791431788536,7.010715744994057,6.977804912771376,6.992805094352848,6.966365258088322,6.938350210095752,6.936604955584409,6.922430856849626,2.686376641389513,0.02487625070354426,0.025092515501365258,0.0175884220814082,0.01994034668436328,0.02507733576201531,0.020987468220651666,0.025549537328812592,0.02073024789899435,0.021167517444089727,0.026183148160543228,0.021300099466399873,,,,,,[]
15,,,,,,0.06391778230979227,0.06404819127987536,0.058034340246456255,0.06537238073704742,0.055978431858031856,3.4006013936132486,6.153664972695385,6.381407006252898,6.973709789123815,6.990573751763057,6.993267010387363,6.994589093807926,6.99753944282905,6.992620541240351,6.954084869532643,6.944568069142596,6.93865853511852,6.91731910439661,6.913368510567857,3.489803665245942,0.025226768699367456,0.025361021897373208,0.03340212810934972,0.02925288300113337,0.024869253240298976,0.029296315055047588,0.025419424971462094,0.03053355635380072,0.03196516751775235,0.025241410688261683,0.03159316523929178,,,,,,[]
16,,,,,,0.0609289801472157,0.06088652022855911,0.06163779690648696,1.531030757743283,3.4921331620436096,5.343951802895127,6.929549142374253,6.937912994284918,6.927814391169539,6.938884934702644,6.941087073440084,6.9454177404992805,6.937881485070028,6.9314747136214905,6.934193975303032,6.922049816171288,6.910036794478355,6.901153308508869,6.898396673781541,4.422459724677699,0.025293895298370332,0.8954862666091741,0.02640949463033792,0.026875664026276384,0.024972524572826275,0.02501844151479759,0.025310898220690208,0.025371079683859536,0.025373446918975022,0.023784541302715782,0.020049067543054237,,,,,,[]
17,,,,,0.05932806794645828,0.05754576707811964,0.05984755204048952,0.06046827462166803,2.936388143406825,6.92359091778968,6.92359091778968,6.929155075715242,6.921579357122594,6.9373063582934,6.936878430844304,6.9395787865491965,6.940908718595068,6.940368503714907,6.947954221486166,6.934178395728884,6.928529232453064,6.926008436572209,6.903631097924309,6.905329475998947,5.767143023720106,4.6337630432434604,2.370846902001526,0.023586878993585574,0.01997839175432347,0.023460122716491442,0.021029125274241382,0.024185632327059496,0.020276069448917015,0.01871899435543,0.021975659765241178,0.01535941839373777,0.013194618996136711,,,,,[]
18,,,,,0.06221627061725087,0.06111036881479336,0.05950122931113299,0.9602785740964548,3.4688214328987943,5.549467951336224,6.918197865746574,6.912068535279543,6.919956013907177,6.911010061142447,6.9050832600064,6.90228482227247,6.899616104996419,6.89907618702404,6.892669245031991,6.889390874059062,6.8982347927260985,6.912352229674546,6.912780743348552,6.908552389935215,6.9149139098448025,6.950371797461752,3.7223959084580347,1.214107295925155,0.023906581200163972,0.022465350694871093,0.0249473045507591,0.028524157742991323,0.023840791367957907,0.02661306121034656,0.02158906551640371,0.02573997016988571,0.026060846638065842,,,,,[]
19,,,,,0.06606016488751563,0.06703698435937809,0.06591342543600319,0.9066359815127731,0.07100996096024147,5.272003349278126,6.9109500943949485,6.909831653510354,6.922559494257122,6.916137575936711,6.914209899737866,6.9174091490835234,6.911242684276674,6.910203265411967,6.911791922748405,6.90901273231003,6.903865029027266,6.906341860143064,6.9198551588758175,6.920175297664313,6.927534259409411,6.949005016016338,4.667128828592672,0.021887021225827967,0.01986746125148841,0.013230451859426609,0.012838750251203948,0.015747482555936047,0.02078115239766575,0.02213701132725831,0.021549607497240546,0.02061880141209315,0.02061880141209315,,,,,[]
20,,,,,0.06853506292387677,0.07100996096024147,0.07712867818207612,0.07100996096024147,2.4794245902572474,4.7903953624242686,6.910390873952652,6.913988830622531,6.91617624123473,6.911311920302298,6.904311634240978,6.901108623776201,6.903350525958244,6.908512705374893,6.911242394457467,6.908497980688384,6.906406540493453,6.910218183174516,6.915457438894398,6.769655347674913,6.932238191030022,5.9289342896383666,3.485446018621081,2.6664330397295952,1.1325901507341973,0.004900161367606728,-0.018397429008098383,0.011292522246114203,0.01982258812607384,0.018271604604654927,0.022215702169250166,0.015917196259190407,0.014757192581223535,,,,,[]
21,,,,,0.051426838216271024,0.05880396838496637,0.06998777926264153,0.07270880613498519,2.857304154583451,6.910390873952652,6.911689002014837,6.913283557593692,6.91472989941421,6.9067471151401705,6.891058697294472,6.869489912205815,6.8977964874120286,6.91396165735947,6.914783390915922,6.914300259030075,6.908669265093691,6.9109319896939265,6.701786939922657,6.442922695332166,6.070540147927787,5.2088421048255515,4.318822890065432,3.485446018621081,2.385753308216552,1.7163669010843619,1.5184846674737271,0.010178782168660519,0.02799744731055242,0.028439280402503757,0.4691729237280511,0.02857641368179941,0.02840908510830275,,,,,[]
22,,,,,0.007358360595992366,0.034766429947998605,0.04953959183760603,0.07134829269881336,3.4858556841275803,6.910390873952652,6.910776985253261,6.909501839226445,6.90810983377135,6.902894298354342,6.8939129136862825,6.899374545436618,6.9071755227319915,6.919450063636541,6.92703554397878,6.923466697582818,6.5983188428581645,6.386209143231763,6.299855882386062,6.070540147927787,5.783307466893708,4.755087229100901,3.9968006101508475,3.485446018621081,3.0564206227802035,3.5384235527942867,3.5384235527942867,3.54457152995324,2.8757103362996173,2.378675423928618,1.257263685743789,0.7921148450503266,0.02849274939505108,,,,,[]
23,,,,,0.006990988978438964,0.007358360595992366,0.026665551712105044,0.03990438407373475,4.054713497126345,6.910390873952652,6.9085167300530745,6.906014407356784,6.902894298354342,6.9038682504274895,6.9057833491795755,6.91170743590269,6.923036259396644,6.931593297285998,6.9355516772908725,6.931293610634826,5.74113962967043,6.070540147927787,6.070540147927787,5.974795920916426,4.589050571966476,4.421851365221878,3.485446018621081,3.5060283175433025,3.230541945821363,3.770916628440675,4.9503987853939275,7.060520346260958,7.0795895440727925,4.214344500842893,3.846603227671432,2.112979680258414,0.02849274939505108,,,,,[]
24,,,,,,0.006256245743325053,0.00846047544865968,1.5765579510619878,4.478849907276343,6.910390873952652,6.235488298794035,6.902894298354342,6.902894298354344,6.902894298354342,6.913477812117435,6.924061325880528,6.926837758792447,6.927490011763906,6.929729579022171,5.480471184440361,4.3144525128699325,3.0392580625362893,3.0280860230397497,2.5233462052556295,2.594425668449018,2.5575570422136575,2.7564988648730857,2.340160739785885,2.6319871968155066,2.916397740784104,4.162060908176935,7.070054945166875,6.014833677134115,5.314531031414246,4.947549080478543,3.8903414240747036,,,,,,[]
25,,,,,,0.023181147392295147,0.022774969610973132,1.0804848183372953,2.404536872185739,2.874722609094702,3.616106799787877,4.171560837268961,3.7732372957862577,4.167569708126537,4.693149178493236,5.6392258180134185,6.922309959452489,6.929759266063192,6.922689611094238,4.103051960959343,1.9658608939810824,0.0014316654909320905,0.014520288798644856,0.025515927680358035,0.026618923170799606,1.0060555540674925,0.029007883193271626,1.1736351680164694,1.3289019026451874,0.027877808517717144,2.199933585769058,3.338260102674303,3.5494725187556977,4.205354506536592,5.314531031414246,5.314531031414246,,,,,,[]
26,,,,,,0.034725631107518355,0.0436884150509853,0.053608187640927556,0.05540176842272459,0.05424788672708147,0.7600468000862846,1.0195027940249821,0.0564804907558154,0.06210164105074711,2.1271156560929203,2.242713645909637,3.905954405927977,6.924919612203308,4.364754919892478,2.299968725029233,-0.0018830302414067999,0.004746361223267428,0.015391561918305144,0.025515927680358035,0.02653819238613963,0.028905644936349832,0.028892213317638353,0.029110121450189867,0.2445224220509934,0.027877808517717144,0.028049279970291822,0.02889009234452388,1.6268938709698857,1.7953483733363653,2.5012158332229344,3.2930981969506288,,,,,,[]
27,,,,,,,0.04667629260406713,0.060656994291447434,0.053491276027271654,0.05500449742689128,0.26669407814384827,0.05621220709646323,0.053213634917382395,0.06001563025359701,0.07869680827619006,0.07345281862001428,1.896394997289866,2.3521305419573313,2.276741697112625,0.759061763007564,-0.020900405765134307,0.010504953817650034,0.02463453561728301,0.02962410076979282,0.02639731974343306,0.026356141890202738,0.033963473175410146,0.026010015260409462,0.02735687591474644,0.0634462835826126,0.028398741120687847,0.02720194935081665,0.0310695865620707,0.03955383819872637,0.04211489175108895,,,,,,,[]
28,,,,,,,0.06956370883942696,0.0615451830584297,0.07289669969501687,0.06443207222874946,0.05995102886248759,0.06415533869784283,0.05993355581386183,0.06607096810402367,0.07617475027507424,0.3316835976000603,0.06548689730878209,0.06598511635989922,1.0590591404415994,0.3880537580095782,0.12990957464031738,-0.006377174262608207,0.044662859681059645,0.033909424834712924,0.039942984297079535,0.04141189435334013,0.03510620108164474,0.042075841197681145,0.04393274292324122,0.039900428501953515,0.043986114580621065,0.034978045716689936,0.04423383696926763,0.04467594530345153,0.041672237393216564,,,,,,,[]
29,,,,,,,,0.06685717738327511,0.06598612689334814,0.06519615975750369,0.06336029412717735,0.06279270387692491,0.0625316747452642,0.06424948188841582,0.06531735558073336,0.06626155584974767,0.18254420557105733,0.39684371803676144,0.3567567168383887,0.3226115709063271,0.013138717723533802,0.024029593320891822,0.026685317386222922,0.03501214562061094,0.03564494610014023,0.036118610449128,0.03707156549552892,0.03784206683143964,0.037319928034824416,0.03762402058037239,0.03713872127851147,0.037638673281455086,0.0389895642709368,0.04034427431960296,,,,,,,,[]
30,,,,,,,,,0.06429416843015744,0.062321567219472344,0.06649145497328689,0.061542027401165315,0.06494384664455509,0.06095648370943096,0.058067220234404575,0.08780046466691814,0.1459711060769442,0.16900434827109678,0.1982132699397765,0.09573936584345887,0.022896663716606584,0.03265460970967581,0.03454615929172732,0.0356301335078355,0.030326128232863285,0.0327934349132255,0.03832083718152134,0.03295804656427336,0.03369427677310654,0.03393873271581626,0.032872328454610626,0.038933133619997166,0.032123040686089725,,,,,,,,,[]
31,,,,,,,,,0.07319984308530024,0.07170281826477008,0.06748476759024612,0.07039940700774337,0.06928964035916806,0.0645259580635502,0.069372599370203,0.0784151213300197,0.09462519473226848,0.09227424015768036,0.09227424015768036,0.06020195930681126,0.027775636713142975,0.03092108437645024,0.036732352451080745,0.04696893176769933,0.03912508721235341,0.04641185393562907,0.03991819585471234,0.045050282081442676,0.043883116134649784,0.0378591737408469,0.04490741462603708,0.047124211051796865,0.03939346178596125,,,,,,,,,[]
32,,,,,,,,,,0.07245133067503516,0.06935194919440078,0.06771340235757094,0.066504777841198,0.06553314890583038,0.07096693600822078,0.08008730673013374,0.08992328558309225,0.09166626136808119,0.09051449849358505,0.05487753154199226,0.03201135091639728,0.03308210755987261,0.03653120768350448,0.038979054888250035,0.0410784466955667,0.04040524092918062,0.04182453213549508,0.041581339096948826,0.040707270600466076,0.041534251785963365,0.04329693313956028,0.043680505150837094,,,,,,,,,,[]
33,,,,,,,,,,,,0.06635996927105324,0.06624185207602039,0.06318346920502747,0.061294077531199635,0.08532380692980922,0.09505735528687097,0.08699501516539797,0.06502596736899434,0.04669069391835933,0.0346743412879944,0.0346743412879944,0.03478564588605892,0.038553990455368,0.03805677695437581,0.03802724561437131,0.042860391681197145,0.03819217857114964,0.03855160247422717,0.04297071959588394,,,,,,,,,,,,[]
34,,,,,,,,,,,,,0.06647808646608254,0.07000893811720331,0.06611305645486197,0.08545121123908771,0.11934035568341826,0.08027589085724983,0.0436590641082033,0.04077870698733776,0.03850620171664886,0.03555532750867684,0.034563036689929875,0.0389094536278931,0.04681050229110383,0.04826710447250648,0.0433514218315969,0.04891915866836371,0.050763539979195686,,,,,,,,,,,,,[]
35,,,,,,,,,,,,,,,0.07385773527038196,0.08943162842179773,0.10239578346125298,0.07727151134218445,0.05246207444167638,0.0436590641082033,0.041122358444942934,0.03907927239140662,0.038607800012494524,0.04068676949051863,0.04416336788275132,0.04614300953173455,0.04667017362604952,,,,,,,,,,,,,,,[]
36,,,,,,,,,,,,,,,,,,0.07445271230643356,0.043690842115863264,0.04372262012352323,0.043595508092883366,0.04045759197653908,0.03988302094096085,0.04157771943807575,,,,,,,,,,,,,,,,,,[]
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[]
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[]
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[]
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[]
0.04,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
